Image,Area µm^2
25-75_A2780_20and30_Day6_TX RED_Tile-1_B6.tif,59026.4
25-75_A2780_20and30_Day6_TX RED_Tile-1_C3.tif,90136.6
25-75_A2780_20and30_Day6_TX RED_Tile-1_C6.tif,97219.2
25-75_A2780_20and30_Day6_TX RED_Tile-2_A3.tif,131060.4
25-75_A2780_20and30_Day6_TX RED_Tile-2_A6.tif,139271.1
25-75_A2780_20and30_Day6_TX RED_Tile-2_B3.tif,111081.2
25-75_A2780_20and30_Day6_TX RED_Tile-2_B6.tif,100812.3
25-75_A2780_20and30_Day6_TX RED_Tile-2_C3.tif,145443.5
25-75_A2780_20and30_Day6_TX RED_Tile-2_C6.tif,89800.7
25-75_A2780_20and30_Day6_TX RED_Tile-3_A3.tif,120346.3
25-75_A2780_20and30_Day6_TX RED_Tile-3_A6.tif,115811.6
25-75_A2780_20and30_Day6_TX RED_Tile-3_B3.tif,116630.2
25-75_A2780_20and30_Day6_TX RED_Tile-3_B6.tif,113854.7
25-75_A2780_20and30_Day6_TX RED_Tile-3_C3.tif,58517
25-75_A2780_20and30_Day6_TX RED_Tile-3_C6.tif,106581.4
25-75_A2780_20and30_Day6_TX RED_Tile-4_A3.tif,134188.5
25-75_A2780_20and30_Day6_TX RED_Tile-4_A6.tif,114994.5
25-75_A2780_20and30_Day6_TX RED_Tile-4_B3.tif,154770.8
25-75_A2780_20and30_Day6_TX RED_Tile-4_B6.tif,53442
25-75_A2780_20and30_Day6_TX RED_Tile-4_C3.tif,177381.9
25-75_A2780_20and30_Day6_TX RED_Tile-4_C6.tif,101100.2
25-75_A2780_20and30_Day6_TX RED_Tile-5_A3.tif,135814.1
25-75_A2780_20and30_Day6_TX RED_Tile-5_A6.tif,117438.7
25-75_A2780_20and30_Day6_TX RED_Tile-5_B3.tif,150642.4
25-75_A2780_20and30_Day6_TX RED_Tile-5_B6.tif,92161.4
25-75_A2780_20and30_Day6_TX RED_Tile-5_C3.tif,118773.8
25-75_A2780_20and30_Day6_TX RED_Tile-5_C6.tif,52498.9
25-75_A2780_20and30_Day7_TX RED_Tile-0_A3.tif,168785.1
25-75_A2780_20and30_Day7_TX RED_Tile-0_A6.tif,269949.5
25-75_A2780_20and30_Day7_TX RED_Tile-0_B3.tif,239798.1
25-75_A2780_20and30_Day7_TX RED_Tile-0_B6.tif,217046.9
25-75_A2780_20and30_Day7_TX RED_Tile-0_C3.tif,163818.9
25-75_A2780_20and30_Day7_TX RED_Tile-0_C6.tif,168328.7
25-75_A2780_20and30_Day7_TX RED_Tile-1_A3.tif,193214
25-75_A2780_20and30_Day7_TX RED_Tile-1_A6.tif,303050
25-75_A2780_20and30_Day7_TX RED_Tile-1_B3.tif,150988.5
25-75_A2780_20and30_Day7_TX RED_Tile-1_B6.tif,167030
25-75_A2780_20and30_Day7_TX RED_Tile-1_C3.tif,162726.1
25-75_A2780_20and30_Day7_TX RED_Tile-1_C6.tif,83770.5
25-75_A2780_20and30_Day7_TX RED_Tile-2_A3.tif,289339.3
25-75_A2780_20and30_Day7_TX RED_Tile-2_A6.tif,229685.5
25-75_A2780_20and30_Day7_TX RED_Tile-2_B3.tif,290957.3
25-75_A2780_20and30_Day7_TX RED_Tile-2_B6.tif,226828
25-75_A2780_20and30_Day7_TX RED_Tile-2_C3.tif,306169.6
25-75_A2780_20and30_Day7_TX RED_Tile-2_C6.tif,168480.5
25-75_A2780_20and30_Day7_TX RED_Tile-3_A3.tif,271519.9
25-75_A2780_20and30_Day7_TX RED_Tile-3_A6.tif,235633.2
25-75_A2780_20and30_Day7_TX RED_Tile-3_B3.tif,158372.5
25-75_A2780_20and30_Day7_TX RED_Tile-3_B6.tif,210757.1
25-75_A2780_20and30_Day7_TX RED_Tile-3_C3.tif,162982.6
25-75_A2780_20and30_Day7_TX RED_Tile-3_C6.tif,137075.9
25-75_A2780_20and30_Day7_TX RED_Tile-4_A3.tif,209614.7
25-75_A2780_20and30_Day7_TX RED_Tile-4_A6.tif,219669.6
25-75_A2780_20and30_Day7_TX RED_Tile-4_B3.tif,282720.2
25-75_A2780_20and30_Day7_TX RED_Tile-4_B6.tif,184616.7
25-75_A2780_20and30_Day7_TX RED_Tile-4_C3.tif,272193.8
25-75_A2780_20and30_Day7_TX RED_Tile-4_C6.tif,143671.7
25-75_A2780_20and30_Day7_TX RED_Tile-5_A3.tif,239506.1
25-75_A2780_20and30_Day7_TX RED_Tile-5_A6.tif,212674.1
25-75_A2780_20and30_Day7_TX RED_Tile-5_B3.tif,211532.2
25-75_A2780_20and30_Day7_TX RED_Tile-5_B6.tif,121633.4
25-75_A2780_20and30_Day7_TX RED_Tile-5_C3.tif,251773.9
25-75_A2780_20and30_Day7_TX RED_Tile-5_C6.tif,117291.5
25-75_A2780_20and30_Day8_TX RED_Tile-0_A3.tif,182989.6
25-75_A2780_20and30_Day8_TX RED_Tile-0_A6.tif,232619.4
25-75_A2780_20and30_Day8_TX RED_Tile-0_B3.tif,313664.5
25-75_A2780_20and30_Day8_TX RED_Tile-0_B6.tif,253652.5
25-75_A2780_20and30_Day8_TX RED_Tile-0_C3.tif,89166.3
25-75_A2780_20and30_Day8_TX RED_Tile-0_C6.tif,170610.5
25-75_A2780_20and30_Day8_TX RED_Tile-1_A3.tif,306700.3
25-75_A2780_20and30_Day8_TX RED_Tile-1_A6.tif,290396.7
25-75_A2780_20and30_Day8_TX RED_Tile-1_B3.tif,219239.1
25-75_A2780_20and30_Day8_TX RED_Tile-1_B6.tif,156111.5
25-75_A2780_20and30_Day8_TX RED_Tile-1_C3.tif,150286.2
25-75_A2780_20and30_Day8_TX RED_Tile-1_C6.tif,186922.2
25-75_A2780_20and30_Day8_TX RED_Tile-2_A3.tif,259821.8
25-75_A2780_20and30_Day8_TX RED_Tile-2_A6.tif,293967.6
25-75_A2780_20and30_Day8_TX RED_Tile-2_B3.tif,267423.4
25-75_A2780_20and30_Day8_TX RED_Tile-2_B6.tif,227266.7
25-75_A2780_20and30_Day8_TX RED_Tile-2_C3.tif,410503.2
25-75_A2780_20and30_Day8_TX RED_Tile-2_C6.tif,194841.5
25-75_A2780_20and30_Day8_TX RED_Tile-3_A3.tif,177854.9
25-75_A2780_20and30_Day8_TX RED_Tile-3_A6.tif,251466.8
25-75_A2780_20and30_Day8_TX RED_Tile-3_B3.tif,200275.8
25-75_A2780_20and30_Day8_TX RED_Tile-3_B6.tif,280631.2
25-75_A2780_20and30_Day8_TX RED_Tile-3_C3.tif,279074
25-75_A2780_20and30_Day8_TX RED_Tile-3_C6.tif,213208.4
25-75_A2780_20and30_Day8_TX RED_Tile-4_A3.tif,290311.7
25-75_A2780_20and30_Day8_TX RED_Tile-4_A6.tif,248281.5
25-75_A2780_20and30_Day8_TX RED_Tile-4_B3.tif,318355.5
25-75_A2780_20and30_Day8_TX RED_Tile-4_B6.tif,171904.7
25-75_A2780_20and30_Day8_TX RED_Tile-4_C3.tif,308724
25-75_A2780_20and30_Day8_TX RED_Tile-4_C6.tif,193275.7
25-75_A2780_20and30_Day8_TX RED_Tile-5_A3.tif,303874.2
25-75_A2780_20and30_Day8_TX RED_Tile-5_A6.tif,243530.8
25-75_A2780_20and30_Day8_TX RED_Tile-5_B3.tif,275344.2
25-75_A2780_20and30_Day8_TX RED_Tile-5_B6.tif,195623.2
25-75_A2780_20and30_Day8_TX RED_Tile-5_C3.tif,251217.4
25-75_A2780_20and30_Day8_TX RED_Tile-5_C6.tif,119288.9
25-75_A2780_20and30_Day9_TX RED_Tile-0_A3.tif,206960.1
25-75_A2780_20and30_Day9_TX RED_Tile-0_A6.tif,170225.5
25-75_A2780_20and30_Day9_TX RED_Tile-0_B3.tif,240425.9
25-75_A2780_20and30_Day9_TX RED_Tile-0_B6.tif,297984.7
25-75_A2780_20and30_Day9_TX RED_Tile-0_C3.tif,222599.9
25-75_A2780_20and30_Day9_TX RED_Tile-0_C6.tif,189524.7
25-75_A2780_20and30_Day9_TX RED_Tile-1_A3.tif,306070.9
25-75_A2780_20and30_Day9_TX RED_Tile-1_A6.tif,243635
25-75_A2780_20and30_Day9_TX RED_Tile-1_B3.tif,176352.3
25-75_A2780_20and30_Day9_TX RED_Tile-1_B6.tif,257722.7
25-75_A2780_20and30_Day9_TX RED_Tile-1_C3.tif,253835.1
25-75_A2780_20and30_Day9_TX RED_Tile-1_C6.tif,143859.9
25-75_A2780_20and30_Day9_TX RED_Tile-2_A3.tif,289680.8
25-75_A2780_20and30_Day9_TX RED_Tile-2_A6.tif,237152
25-75_A2780_20and30_Day9_TX RED_Tile-2_B3.tif,313613.9
25-75_A2780_20and30_Day9_TX RED_Tile-2_B6.tif,247825.7
25-75_A2780_20and30_Day9_TX RED_Tile-2_C3.tif,236232.3
25-75_A2780_20and30_Day9_TX RED_Tile-2_C6.tif,197376.8
25-75_A2780_20and30_Day9_TX RED_Tile-3_A3.tif,195665.7
25-75_A2780_20and30_Day9_TX RED_Tile-3_A6.tif,249817
25-75_A2780_20and30_Day9_TX RED_Tile-3_B3.tif,171413.4
25-75_A2780_20and30_Day9_TX RED_Tile-3_B6.tif,253927.7
25-75_A2780_20and30_Day9_TX RED_Tile-3_C3.tif,212347.3
25-75_A2780_20and30_Day9_TX RED_Tile-3_C6.tif,173031.9
25-75_A2780_20and30_Day9_TX RED_Tile-4_A3.tif,237344.8
25-75_A2780_20and30_Day9_TX RED_Tile-4_A6.tif,215244.7
25-75_A2780_20and30_Day9_TX RED_Tile-4_B3.tif,278611.6
25-75_A2780_20and30_Day9_TX RED_Tile-4_B6.tif,207985.1
25-75_A2780_20and30_Day9_TX RED_Tile-4_C3.tif,213778
25-75_A2780_20and30_Day9_TX RED_Tile-4_C6.tif,135937
25-75_A2780_20and30_Day9_TX RED_Tile-5_A3.tif,260315.1
25-75_A2780_20and30_Day9_TX RED_Tile-5_A6.tif,211080.9
25-75_A2780_20and30_Day9_TX RED_Tile-5_B3.tif,265491.2
25-75_A2780_20and30_Day9_TX RED_Tile-5_B6.tif,142993.3
25-75_A2780_20and30_Day9_TX RED_Tile-5_C3.tif,193258.5
25-75_A2780_20and30_Day9_TX RED_Tile-5_C6.tif,143609.5
